RU_S1,RU_S2,RU_S3,LAT_S1,LAT_S2,LAT_S3,TP_S1,TP_S2,TP_S3,QoS_S1,QoS_S2,QoS_S3,EnergyEfficiency,SEC_NEW_S1,SEC_NEW_S2,SEC_NEW_S3,PL_S1,PL_S2,PL_S3
0.7118355395055009,0.6659152539022564,0.630855484658753,0.0984175710997166,0.20236236814580422,0.07953699860108816,0.29327652613340965,0.2800922444206105,0.45698867923638675,1.0,1.0,1.0,0.8212991144364561,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7146181048239209,0.667819313221613,0.6333546926084243,0.17850577114036026,0.16809638564284493,0.23300998011764387,0.15091035391557525,0.31828239909417855,0.31716691519148615,1.0,1.0,1.0,0.8238112103151081,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7166511333738359,0.6694884855733185,0.6368060582879044,0.13055387004765878,0.1473962260596388,0.3215100558243108,0.23878425382076907,0.3418726328078627,0.2368148993257033,1.0,1.0,1.0,0.820115783265615,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7189065442555822,0.6710413340347727,0.6368060582879044,0.14479100014993918,0.13714102458908722,0.0,0.21424284309193506,0.3541602864137166,0.5358407401100928,1.0,1.0,1.0,0.8299311590714771,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7215417441159,0.671184544667198,0.6401810213237652,0.16908567926899146,0.01266652880942641,0.31441421594711777,0.17108751293919108,0.489867964871996,0.2448845634515978,1.0,1.0,1.0,0.824464525472373,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7243198467961685,0.6725280624588135,0.6424372736296012,0.17822055949751087,0.1186799501037107,0.21040393025654197,0.15544792965127402,0.37543840866484823,0.3435855606776579,1.0,1.0,1.0,0.8265774006660935,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7256034827605675,0.6740088801822626,0.6441752958537211,0.08251399078584697,0.13078948185904998,0.16215194268685373,0.3339693961166852,0.363339707422343,0.39012407021072215,1.0,1.0,1.0,0.8269645150911331,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7257663680186417,0.6760531498473685,0.6453334067935829,0.010486365238626888,0.18044799088893185,0.10810394895641966,0.4681220106895754,0.3102518223559561,0.4419697995089375,1.0,1.0,1.0,0.8278954989314897,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7263616208790047,0.6773314785936622,0.6474673905462042,0.03829931484029736,0.11292920405398416,0.19902362400063064,0.41704707187623585,0.3855995172330379,0.3574704901558671,1.0,1.0,1.0,0.8244195366216522,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7283320175313603,0.6779274919537628,0.6487362001703999,0.12654257142298436,0.05269039267076149,0.1184254351010731,0.25395713701465183,0.4526448388495043,0.4348548922802355,1.0,1.0,1.0,0.8263261482424618,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7296217274424983,0.6783115509736253,0.6497382732190541,0.08290375290470148,0.033960201613374305,0.09355159723469963,0.3368830779992333,0.47372366319562215,0.4593072965343284,1.0,1.0,1.0,0.8269084768817079,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7303508967735208,0.6791114874300688,0.6511404684962462,0.04690718208742707,0.07070298608514819,0.1308595344955918,0.40535319420526034,0.4338213807629611,0.42486005019110834,1.0,1.0,1.0,0.8254420503911915,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7318453205992081,0.6816346935672639,0.6533381717758747,0.0960364013491002,0.22261165151813675,0.2049547124570148,0.3140759139205016,0.2669639222713857,0.35555283216829797,1.0,1.0,1.0,0.8271470318431282,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7341623574984837,0.6841555572363838,0.6563995769322549,0.14873484302769113,0.22240553336220692,0.28528262402867355,0.21575458233311984,0.26861482835154904,0.28013199244002857,1.0,1.0,1.0,0.8277710153218614,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7341623574984837,0.6873640372598586,0.6589364689453338,0.0,0.2828665743138299,0.23651545363339982,0.49882248832151066,0.20228788204894543,0.3285860689502539,1.0,1.0,1.0,0.8257864565606563,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7353542131896469,0.6900444431920769,0.6624775446790697,0.07662371783556354,0.2364416340395661,0.3298405772821204,0.35413323501191296,0.25605486898551133,0.2398020991498613,1.0,1.0,1.0,0.8219238188975937,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7353542131896469,0.6921147568614676,0.6632259909847226,0.0,0.18274189425304463,0.06988930227966955,0.5004317722309197,0.31830737294964084,0.49356332554659677,1.0,1.0,1.0,0.8240583372133257,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7362031733439629,0.6935024900497369,0.6661303761478113,0.05460444338745843,0.1225800263199013,0.27068830776216996,0.39708487501648965,0.38792990696027807,0.2993403753586403,1.0,1.0,1.0,0.8185987352651893,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7391661105094836,0.6960109186971393,0.6671026804112162,0.1900306366363084,0.22131133548141504,0.09077485091655212,0.13902898193587332,0.27665739432243786,0.47648498425458885,1.0,1.0,1.0,0.8289053912192963,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7402688445475056,0.6985408914748263,0.670032424529701,0.07090267146979022,0.2232070551889379,0.27304558771892473,0.36993741371091493,0.27594687589697847,0.29910518803908476,1.0,1.0,1.0,0.8267782846939524,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7414751197196603,0.6994800098233636,0.6711291353102536,0.07754922780184915,0.0829925297898884,0.10237815199021111,0.35824334478823516,0.4386134851877897,0.46844678746989865,1.0,1.0,1.0,0.82809972761605,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.742626119339612,0.7004778533105385,0.6712973536503836,0.07400118755929432,0.08817678800438324,0.01571622189042969,0.3662681777100385,0.4335287773840647,0.5543043491638784,1.0,1.0,1.0,0.832976434871481,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7436745451749249,0.7029290453368822,0.6728848026874058,0.067415752674917,0.21627453033447833,0.14812382776647934,0.3801669913271193,0.28658120424227884,0.4245411866983158,1.0,1.0,1.0,0.8356600317454905,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7451287789351062,0.7029290453368822,0.6760805207129289,0.09345873254508884,0.0,0.29776316933416264,0.33060884985862143,0.538466765303592,0.27769249309800254,1.0,1.0,1.0,0.8273290622674092,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7455534158511905,0.7039568369868183,0.6761630304566247,0.027327969331284185,0.09082036663725804,0.007709269877503127,0.4607813380928279,0.43362921185993725,0.5671257297952879,1.0,1.0,1.0,0.8306437759893925,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7471892040993537,0.7039568369868183,0.6783989397567315,0.10510086233945946,0.0,0.2085106504171907,0.309504008679552,0.5396328048262211,0.3682483496330779,1.0,1.0,1.0,0.8264972445945005,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7496926768758292,0.7057210360888135,0.681160573441505,0.16066206835198388,0.15577199262380262,0.25741663862624126,0.2013300753795665,0.35915011896284493,0.32083572408830296,1.0,1.0,1.0,0.8269470858631172,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7516988770615876,0.7075567620761738,0.6819192826365591,0.1288357139954172,0.16207534930857456,0.07084699402564444,0.2659353071225529,0.3531273029373579,0.5093358852823451,1.0,1.0,1.0,0.8339036586078823,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7543562276163054,0.7093318447419605,0.6853634289860359,0.17050186515950294,0.15673117548632676,0.32083960718628934,0.18410631894106433,0.36075759631353244,0.25892490266383816,1.0,1.0,1.0,0.8321876530794641,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7563057985419337,0.7110273184515199,0.6872276036720263,0.1252086244501552,0.14971462551284245,0.17390200573501616,0.27659560863095706,0.37035956092279243,0.40931261939143543,1.0,1.0,1.0,0.8344224383427203,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7584326830514825,0.714135536090901,0.6901394709553593,0.13656366212934354,0.27405610625168114,0.27138383062859756,0.2551144789514182,0.2245189914510802,0.3117293803773795,1.0,1.0,1.0,0.8365222974455189,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7588046612897834,0.7163245629475941,0.6902942389962526,0.023940766135279082,0.1931963197013971,0.014459767305798477,0.4844718874852365,0.3224224619424539,0.5746982442377575,1.0,1.0,1.0,0.8422318247040059,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7590296618162955,0.7173618902682823,0.6917577599264376,0.014484059019035416,0.09166206261271143,0.13657526789548857,0.5040153791929428,0.4450268489533844,0.4509264198459502,1.0,1.0,1.0,0.8397192827205155,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7597131656911977,0.7177557662263934,0.6946989102431872,0.04397225325788917,0.03482789907982157,0.2741058333144444,0.4448140213148206,0.5136862975823436,0.31146833035538074,1.0,1.0,1.0,0.8312276777404008,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7621185645100221,0.7186499781388942,0.6955466584168887,0.15438854127123422,0.079027754991343,0.07915501904448777,0.22108229373157567,0.46144457819317886,0.513289950349328,1.0,1.0,1.0,0.8366727307801507,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7644448992459487,0.7206541950133232,0.6980007245941809,0.1493298140195978,0.17691997649240462,0.22881046007609773,0.23292526140370212,0.3450507930051608,0.3602959896972506,1.0,1.0,1.0,0.838417538901501,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7652943516099933,0.7221500446399591,0.7007157915530587,0.05463606560230711,0.13211504792832202,0.25308657799773204,0.42949758681578043,0.40047539765713924,0.3367401568555787,1.0,1.0,1.0,0.8339033619875473,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7658394343980608,0.7252475043092801,0.702587878125582,0.0350736865519043,0.2731106487267212,0.17463884469150123,0.4706888887320839,0.23098573938332367,0.41991377887208475,1.0,1.0,1.0,0.8356636247996678,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.768114454862568,0.7274012861347676,0.7052207658020307,0.14604601397720768,0.19009275390874558,0.24544416513961576,0.24209685541319306,0.33383290574167296,0.347488195526553,1.0,1.0,1.0,0.8369369334577219,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7693381881587436,0.7286475682564826,0.7053807442299901,0.07866972387359707,0.11010187536652043,0.014946497208299013,0.38391534096499674,0.4330532808180075,0.5898648794512319,1.0,1.0,1.0,0.8426724191785246,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7699635436290193,0.7297723620182945,0.7072855029573214,0.040234518318356866,0.0993817751438396,0.17768151281330166,0.4651444886237856,0.44729056375535464,0.4202387592736965,1.0,1.0,1.0,0.8397618280872257,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7717451303570952,0.7297723620182945,0.7086007437883134,0.1144460136883358,0.0,0.12275404923034679,0.31105341047069973,0.5697635847598328,0.47929320894790434,1.0,1.0,1.0,0.8395647387513319,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7726272047619165,0.7324174823669578,0.7098470754473699,0.056731788147269806,0.23333770888063204,0.1163297665789581,0.4336683592216083,0.28378557487175926,0.487166745314253,1.0,1.0,1.0,0.8435645099403333,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7726272047619165,0.732981349724322,0.7126536454769635,0.0,0.04985022034529892,0.26159475534541315,0.5534663668988233,0.5117754990193499,0.33492915128560424,1.0,1.0,1.0,0.8341252899228815,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7731678451308028,0.7335962028020719,0.7133919758808597,0.03478804513658784,0.05435483519266917,0.06894530967182275,0.4807078269677575,0.5068420774241973,0.5407805738422473,1.0,1.0,1.0,0.8342436158163533,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7744735408713337,0.7364012584452508,0.714861601440569,0.08392952499034993,0.24740470235634443,0.13714420331529273,0.3781180966394831,0.26859596845819694,0.4692932280508762,1.0,1.0,1.0,0.8389220131944191,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7769751665598181,0.7374089618394652,0.7179584817611563,0.16054393046742338,0.08904715827675952,0.2885793180338586,0.21698759899004103,0.4674798620102291,0.3091067308371467,1.0,1.0,1.0,0.8362635393318656,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7774499522854266,0.7382023492296628,0.7191139549880822,0.030553280324611288,0.07012462507726887,0.10785798514720789,0.4953627278624871,0.4919976997367036,0.5044134997124476,1.0,1.0,1.0,0.8350297811434926,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7778524432666587,0.7399424409163433,0.7194359963450033,0.025903518667241825,0.15364729601360966,0.030083396576472857,0.5058601706260429,0.3886468789767002,0.5885285542356752,1.0,1.0,1.0,0.8390874942499336,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7791087556124447,0.7411824820745632,0.7194612574545333,0.0807605687427028,0.1095512412104067,0.002382360945744367,0.3896944133804421,0.4453250113600634,0.6184124976530028,1.0,1.0,1.0,0.8454226547521322,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7796961242588303,0.7423654489650591,0.721269219594514,0.03779243714654696,0.1045152983973126,0.1686665965938532,0.48279740244441804,0.452807853961801,0.44060277208045034,1.0,1.0,1.0,0.8429185855913395,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7808671777623151,0.7424904388980158,0.7240856534396823,0.0752884722506258,0.011055177363061004,0.26251183390115307,0.403366077349636,0.5712270038331072,0.3408336668605885,1.0,1.0,1.0,0.835575690355026,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7819986086976043,0.7442309598470238,0.7263630278509722,0.07274498115517491,0.1536851298056383,0.21236964652369655,0.4101100680911328,0.39212255024659187,0.39693637466748644,1.0,1.0,1.0,0.8341042089460964,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7822555429488782,0.7442309598470238,0.7278453988289929,0.0165390292931837,0.0,0.13833202281521437,0.5322113887592302,0.5873681355578844,0.4789912204288499,1.0,1.0,1.0,0.8291176958646118,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7833260813090814,0.7452900542999421,0.7278453988289929,0.06883557379183704,0.09358334372306248,0.0,0.4200814676198823,0.4695228328920578,0.6303386705058334,1.0,1.0,1.0,0.8345794627721643,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7856384476668066,0.7457387998963327,0.7290787476812352,0.14843596821485877,0.03967737497168817,0.11511931358416376,0.24861060997494913,0.5386677042519079,0.5054990398574059,1.0,1.0,1.0,0.83723688923209,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7866260629658746,0.7484788809999019,0.7312972744806338,0.06351073690298027,0.24169048465777646,0.20689284397774602,0.4355223328575833,0.28283564684555507,0.40647516192026795,1.0,1.0,1.0,0.8380004970591086,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7866260629658746,0.7496939362275281,0.7319266969730233,0.0,0.10734668434504128,0.0587811955779069,0.5748060593672935,0.45620738666650507,0.5701633082080244,1.0,1.0,1.0,0.8385079056161397,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7869911713148783,0.7504793112785302,0.7334377751047322,0.02349883360340633,0.06941702869513341,0.14100731014218235,0.5237879521809172,0.5057867832974047,0.4808377682507296,1.0,1.0,1.0,0.8355873273331773,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7869911713148783,0.7512452838002741,0.7346384970546517,0.0,0.06770347722718043,0.11207721806267183,0.5753735003976778,0.5088121372719475,0.5139069195701734,1.0,1.0,1.0,0.8328217123903561,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7887777580076405,0.753265019583772,0.7355791969076478,0.11476642790943749,0.1782869810688118,0.08782672138794076,0.32499918684071727,0.36779472754026377,0.541670922004839,1.0,1.0,1.0,0.8389456390378074,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7895308314179281,0.7545997680953058,0.7375152563520987,0.04844335806167021,0.11790640128933991,0.18059629636686786,0.4722589692855171,0.44723083618215637,0.4402808090492136,1.0,1.0,1.0,0.8367740728925459,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.791630485266489,0.7562613090028265,0.7393106734389748,0.13482018330585405,0.1467235091638022,0.1674981294314683,0.2829362388807278,0.4112487312912099,0.45632005159230243,1.0,1.0,1.0,0.8396061157704571,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7919172912482855,0.7582182691105648,0.740106293442672,0.018461147441610495,0.17275702381802688,0.07429121795897646,0.5420147740165694,0.3788842784519875,0.5612000607866617,1.0,1.0,1.0,0.8420550498859338,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7943132929966237,0.760968519955874,0.7424005603484457,0.15378734866997848,0.24258491915640887,0.21394168323527832,0.2425254717843469,0.28919187029593585,0.40669237117374646,1.0,1.0,1.0,0.8464156795898403,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.796152816482186,0.7616389478047902,0.7445625937280828,0.11815852655199036,0.05926434449333003,0.20163459932237734,0.323908588621478,0.5311864164233073,0.42213677361623353,1.0,1.0,1.0,0.8447299430102642,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7974119483986211,0.7623650898735461,0.7458970258683467,0.08094151333485343,0.06418559640331992,0.12454308112328,0.40904643012937963,0.5255035198835606,0.5102484562575139,1.0,1.0,1.0,0.8447874764509793,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.7997041343222835,0.764135241285707,0.746920626575197,0.14714454923782277,0.15629658030851926,0.09555954313894406,0.2611768504872462,0.4054384892503134,0.5439893889731615,1.0,1.0,1.0,0.851413506591987,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.801705469050952,0.7666384046398915,0.746920626575197,0.12852410451702093,0.2208480166288469,0.0,0.3051277980131386,0.3216121484083078,0.6521592144236913,1.0,1.0,1.0,0.8630180587310385,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8021346435122545,0.7674800053168784,0.7475367391210465,0.027619818661576374,0.07438224922547808,0.05753887476851903,0.5362442050085433,0.5175874611773363,0.5876729691664302,1.0,1.0,1.0,0.863857730282017,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.803864286901063,0.7698054611489236,0.7487036472967515,0.11111705712312733,0.20520765298250288,0.10892427308549532,0.34690860248605726,0.34473176372402875,0.5305460152456444,1.0,1.0,1.0,0.8697774839548984,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8040648461878885,0.7711355127057815,0.7513196210475622,0.012911118575577646,0.11749207135863526,0.24387108460761445,0.5728626253245444,0.4636263769379583,0.37906960881787866,1.0,1.0,1.0,0.8633819053458227,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8053789626692229,0.772496652205457,0.753744170746092,0.08446984578212804,0.12023433914035798,0.2260643716317257,0.4098088457024666,0.4612590518810562,0.4011162588171857,1.0,1.0,1.0,0.8608990543173851,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8064127834244847,0.7744411267771847,0.7548727458337195,0.06647792987848099,0.17165707629867485,0.10534969737046747,0.4525803635608041,0.3935331961040956,0.5405216008031699,1.0,1.0,1.0,0.864104548168136,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.807462623143542,0.7744411267771847,0.7567164813874997,0.06750653914792852,0.0,0.1719984483887345,0.4514797506094397,0.6259268674773419,0.465528519603466,1.0,1.0,1.0,0.8598356444243644,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8093462873881492,0.7755510693565826,0.7592269470739085,0.12098661947770757,0.09807112277273634,0.23405722992831285,0.3290709885472581,0.4943090898771493,0.39581062921332255,1.0,1.0,1.0,0.8579887407559501,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8107201240197441,0.7776153051257135,0.760396843292321,0.08830146448654458,0.18220657630556003,0.10920289898649942,0.4067987113450283,0.3817930962959177,0.5414071549416684,1.0,1.0,1.0,0.8622590271758743,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.812136175459852,0.7784429510936259,0.7608087236903528,0.09100957508633405,0.07314997969206397,0.038472600644234245,0.40199548031730065,0.5313510578777253,0.6238777397375525,1.0,1.0,1.0,0.8665979373330366,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8130007780830635,0.7791755044170234,0.7614688733724154,0.055609379611295987,0.06475186721505519,0.061649090466115844,0.4863067190716531,0.5436543403085179,0.5976881842777827,1.0,1.0,1.0,0.8682113742453561,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8130007780830635,0.7801823400981682,0.7617930791371134,0.0,0.0889705627763038,0.030285525611071396,0.6172721289521775,0.5116211175717885,0.6344909803242675,1.0,1.0,1.0,0.8693998967716468,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8131493960887919,0.7801823400981682,0.7626241663302739,0.00956804041427004,0.0,0.07760052113195606,0.5949773958173011,0.633535966544934,0.5803519146491987,1.0,1.0,1.0,0.8665713071098335,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8134468237030312,0.7816844324515633,0.7638060243130992,0.01914456668320742,0.13266554119643795,0.11031828228845082,0.5728749882652862,0.4531770324594938,0.5434089541198727,1.0,1.0,1.0,0.8664499989532666,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8157286571746463,0.7820289867556569,0.7641671645875473,0.14648203104890437,0.030468285896873514,0.03373463372517992,0.27430770534772764,0.5940902677978155,0.6331578245984288,1.0,1.0,1.0,0.8722279370376755,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8175619154734095,0.7831208166898984,0.7645921042959875,0.1177570894743268,0.09647258306328359,0.03969197212092439,0.3441591226066224,0.5044513583469376,0.6266785433311417,1.0,1.0,1.0,0.8783532627213311,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8186635405032219,0.7847129201533161,0.7649108815901534,0.07083147147783601,0.14060205570025813,0.029778571831601503,0.45740384153303465,0.4450952974436016,0.6386226558881846,1.0,1.0,1.0,0.8840847123631446,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8190217831732132,0.7862563994036729,0.7661181980634549,0.023057163717218603,0.13631491864712575,0.1126920982528418,0.5722057079043519,0.45249370428682245,0.5428744885681729,1.0,1.0,1.0,0.8841274549542515,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8207473385378194,0.7874272256065167,0.7681604579639524,0.11085504305971956,0.1034439879012719,0.19048467611282935,0.36373349007676076,0.49934464878610174,0.4533969442391461,1.0,1.0,1.0,0.8838135693656377,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8221603427399244,0.7893631508309744,0.7683306365035268,0.0908141029029349,0.1709038814439039,0.015899330658448854,0.4135063465788018,0.4071406930974645,0.658853340658262,1.0,1.0,1.0,0.8918662928087748,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.824064334561112,0.7893631508309744,0.7688355043073868,0.12228889132393436,0.0,0.04715438421176676,0.33926362250045,0.6458964183102872,0.6226568458793827,1.0,1.0,1.0,0.8952496136988675,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8261048692713362,0.7916359319481701,0.7712869774942531,0.13103456116860615,0.2005705310584598,0.22856922499883528,0.3198002959446601,0.3674493239122325,0.4109073526970515,1.0,1.0,1.0,0.8969229529514857,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8266428511301696,0.7939165395964138,0.7729747626523827,0.034617104973259066,0.20125955788390903,0.15747203736104146,0.5558657467811536,0.3682454232067918,0.49645503591727735,1.0,1.0,1.0,0.8973815543755599,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8279292906285112,0.795143431514076,0.7734440846270626,0.08269389294923836,0.10839107279650732,0.04383581240775859,0.4399148139942185,0.5005244043074344,0.6317359716727745,1.0,1.0,1.0,0.9021890486861159,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8295393491266734,0.7972350982182088,0.7761824939222658,0.1034512968346664,0.18462253267890613,0.25525713698580127,0.3907129302152046,0.39445689219375013,0.38268319441536713,1.0,1.0,1.0,0.9010626369854084,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8311909717795916,0.7991203475821047,0.7773576212105281,0.10611596823560278,0.1664390755166708,0.1096906767750507,0.38586900678936387,0.4219547786120636,0.5574571024328122,1.0,1.0,1.0,0.9057405050566079,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8322882548461499,0.8011109634322982,0.7791237655106981,0.07055270886537489,0.1757218747413977,0.16477151156234385,0.47525126677522256,0.41043341565364794,0.4931798969613091,1.0,1.0,1.0,0.906764283349752,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8323631942545884,0.8025642147179528,0.7815231569960667,0.004825086100250261,0.12835846748807045,0.22372364364207434,0.6384579267184918,0.4797223416532479,0.4243145866163231,1.0,1.0,1.0,0.9010529737713009,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8342608538429344,0.8030079573580355,0.7839246261200571,0.12188322896792035,0.03923522802794825,0.22391695176655546,0.3497542221426036,0.6083046647034138,0.42590266105295776,1.0,1.0,1.0,0.8980145038080232,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8350535506940706,0.8053290122761818,0.7846433040016282,0.05098950729382096,0.20482024627888948,0.06711133294030378,0.5277187278459433,0.3720531433187304,0.6163039007799608,1.0,1.0,1.0,0.9031341765577352,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8365541268175811,0.8068899626175003,0.785724062245739,0.09643096634758543,0.1378553737457241,0.10089041501037116,0.4158106282866427,0.4703438741050285,0.5765158937527176,1.0,1.0,1.0,0.9069597218856593,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8372275452616957,0.8087286980518305,0.7865608411868611,0.04332401158869481,0.16234053812127552,0.07813157612470804,0.550102801456915,0.4365384089347533,0.6050272426075366,1.0,1.0,1.0,0.9100985875661904,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8383150373915074,0.8104194202538884,0.7872052143537759,0.06992409939327536,0.14929580141089055,0.06017662311025135,0.4846404616573212,0.45714403526546665,0.6275620089072559,1.0,1.0,1.0,0.9148202912351993,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.840294155011408,0.8118249055467208,0.7890971067817837,0.12710115187302068,0.12414577154400763,0.17648333083288215,0.3422742894394868,0.4953341899390348,0.4877402448623551,1.0,1.0,1.0,0.9164078432140563,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.841742873045674,0.8130582206078263,0.7917131447763962,0.09310494877923829,0.10895779608769754,0.24387705969553283,0.43014818934468063,0.518924423652719,0.4073882289965723,1.0,1.0,1.0,0.9131735687155285,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.843352732084443,0.8142066015033647,0.7917131447763962,0.10343850880280799,0.10146331191515194,0.0,0.4056067786158466,0.5312120772585728,0.7064140697809618,1.0,1.0,1.0,0.920618887914654,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8452372281330358,0.8143125595474545,0.7942750359435026,0.12103990981677164,0.009372022227633557,0.23884081253766712,0.3624514484631026,0.6669197557168522,0.4154578931224667,1.0,1.0,1.0,0.9160526781720963,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8472280507220167,0.8153069998498885,0.7959897982520688,0.1278508377776482,0.08787637217291504,0.15998518431811085,0.34681186517518553,0.5524901995097043,0.5141588903485269,1.0,1.0,1.0,0.9173794856385684,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
